8.933512568473815918e-01
8.650978803634643555e-01
9.064477682113647461e-01
8.547893166542053223e-01
8.930038213729858398e-01
9.108861088752746582e-01
9.346672296524047852e-01
9.018803238868713379e-01
9.198144674301147461e-01
9.243211746215820312e-01
8.835624456405639648e-01
9.033634066581726074e-01
9.334208965301513672e-01
8.833651542663574219e-01
9.155577421188354492e-01
9.037714004516601562e-01
9.243074655532836914e-01
9.049509167671203613e-01
9.318021535873413086e-01
9.110152125358581543e-01
9.406051635742187500e-01
9.373762011528015137e-01
9.392082095146179199e-01
9.243738055229187012e-01
9.027307629585266113e-01
9.285690188407897949e-01
9.076853990554809570e-01
9.215289354324340820e-01
9.160825014114379883e-01
9.287026524543762207e-01
9.207894206047058105e-01
9.086837768554687500e-01
8.932034373283386230e-01
9.379659891128540039e-01
8.908363580703735352e-01
9.186803698539733887e-01
9.303078651428222656e-01
9.180018305778503418e-01
9.124814271926879883e-01
9.363757967948913574e-01
9.179797172546386719e-01
9.020214080810546875e-01
9.276130795478820801e-01
9.326100349426269531e-01
9.222338795661926270e-01
9.115424752235412598e-01
9.224010705947875977e-01
9.326432347297668457e-01
9.399101138114929199e-01
9.307786822319030762e-01
9.276239275932312012e-01
9.387428164482116699e-01
9.292441606521606445e-01
9.107565879821777344e-01
9.353523254394531250e-01
9.093028903007507324e-01
8.960492014884948730e-01
9.428743124008178711e-01
9.170567393302917480e-01
9.001775979995727539e-01
9.343315362930297852e-01
8.810488581657409668e-01
9.224582910537719727e-01
9.353463053703308105e-01
9.343446493148803711e-01
9.119039773941040039e-01
9.276243448257446289e-01
8.969795107841491699e-01
9.267842173576354980e-01
9.458163976669311523e-01
9.311305284500122070e-01
9.370361566543579102e-01
9.446367025375366211e-01
8.928932547569274902e-01
9.279201626777648926e-01
9.412025213241577148e-01
9.289746284484863281e-01
9.118017554283142090e-01
9.360508322715759277e-01
8.769643902778625488e-01
9.048661589622497559e-01
9.299945831298828125e-01
9.216898679733276367e-01
9.045161008834838867e-01
9.191551208496093750e-01
9.248117208480834961e-01
9.323655962944030762e-01
9.179464578628540039e-01
9.289081692695617676e-01
9.488137960433959961e-01
9.479768872261047363e-01
9.457511901855468750e-01
9.464038610458374023e-01
9.297755360603332520e-01
9.259587526321411133e-01
9.496035575866699219e-01
9.445715546607971191e-01
9.241294860839843750e-01
9.156888127326965332e-01
9.290614128112792969e-01
9.309855699539184570e-01
9.267486333847045898e-01
9.260648488998413086e-01
9.344013929367065430e-01
8.826225399971008301e-01
9.081395268440246582e-01
9.304848909378051758e-01
9.231708645820617676e-01
8.894211649894714355e-01
9.303524494171142578e-01
9.353203773498535156e-01
9.320375323295593262e-01
9.179800152778625488e-01
9.289848208427429199e-01
9.265799522399902344e-01
9.071210622787475586e-01
9.291766285896301270e-01
9.358785748481750488e-01
9.311337471008300781e-01
9.340175390243530273e-01
9.182212948799133301e-01
9.263441562652587891e-01
8.998206257820129395e-01
9.195464849472045898e-01
9.151154756546020508e-01
9.002240896224975586e-01
9.136440157890319824e-01
9.074398279190063477e-01
9.248768091201782227e-01
8.973461389541625977e-01
8.946424722671508789e-01
9.220976829528808594e-01
9.390888214111328125e-01
9.089786410331726074e-01
9.319200515747070312e-01
9.295730590820312500e-01
9.376544952392578125e-01
9.305237531661987305e-01
9.321244955062866211e-01
9.499600529670715332e-01
9.305327534675598145e-01
9.266324043273925781e-01
9.361293911933898926e-01
9.347903132438659668e-01
9.189512133598327637e-01
9.279739260673522949e-01
9.450496435165405273e-01
9.339478611946105957e-01
9.209974408149719238e-01
9.339135885238647461e-01
9.079250097274780273e-01
9.236617684364318848e-01
9.507988095283508301e-01
9.445791244506835938e-01
9.233757853507995605e-01
9.147917032241821289e-01
9.425312280654907227e-01
9.353564977645874023e-01
9.238725900650024414e-01
9.313113689422607422e-01
9.513866305351257324e-01
9.500650167465209961e-01
9.105175137519836426e-01
9.394933581352233887e-01
9.160834550857543945e-01
8.868523836135864258e-01
9.212409853935241699e-01
9.422727823257446289e-01
9.447807073593139648e-01
9.173862338066101074e-01
9.054058790206909180e-01
9.320121407508850098e-01
9.291580319404602051e-01
9.206342697143554688e-01
9.442264437675476074e-01
9.240924119949340820e-01
9.323488473892211914e-01
9.266710281372070312e-01
9.479863047599792480e-01
9.246131777763366699e-01
9.120561480522155762e-01
9.362522959709167480e-01
9.211965799331665039e-01
9.380134344100952148e-01
9.298677444458007812e-01
8.959788084030151367e-01
9.399285912513732910e-01
9.334162473678588867e-01
9.311689138412475586e-01
9.399718046188354492e-01
9.258618354797363281e-01
9.498405456542968750e-01
9.267797470092773438e-01
9.285806417465209961e-01
9.461580514907836914e-01
9.356514215469360352e-01
9.083730578422546387e-01
9.253187179565429688e-01
9.508014321327209473e-01
9.389034509658813477e-01
9.236888885498046875e-01
9.068106412887573242e-01
9.382170438766479492e-01
9.333674311637878418e-01
9.497100710868835449e-01
9.379480481147766113e-01
9.387440681457519531e-01
9.172489047050476074e-01
9.198962450027465820e-01
8.868023157119750977e-01
9.067212939262390137e-01
9.290879964828491211e-01
9.485549926757812500e-01
9.139772653579711914e-01
9.430950880050659180e-01
9.411816596984863281e-01
9.477963447570800781e-01
9.398086667060852051e-01
9.365520477294921875e-01
9.046303629875183105e-01
9.499295353889465332e-01
9.006294012069702148e-01
9.294962882995605469e-01
9.493442773818969727e-01
9.496706724166870117e-01
9.469612240791320801e-01
9.291067123413085938e-01
9.522789120674133301e-01
9.295871257781982422e-01
9.343493580818176270e-01
9.414051175117492676e-01
9.147898554801940918e-01
9.384468197822570801e-01
9.034899473190307617e-01
9.436540603637695312e-01
9.242663383483886719e-01
9.346140623092651367e-01
9.196897745132446289e-01
9.305189251899719238e-01
9.468755722045898438e-01
9.227243661880493164e-01
